source_dataset,building,label_mode,manipulation,level,corrupt_where,split_mode,model,accuracy,macro_precision,macro_recall,macro_f1,runtime_s
LBNL_DataFDD,MZVAV_2_2,raw,bias,0.01,test,stratified,RF,0.9094551282051282,0.8999791547599514,0.8819800569800569,0.8904132708023205,0.14048433303833008
LBNL_DataFDD,MZVAV_2_2,raw,bias,0.01,test,stratified,XGBoost,0.8802083333333334,0.8757930324094825,0.894110576923077,0.8808040841207682,0.0872197151184082
LBNL_DataFDD,MZVAV_2_2,raw,bias,0.01,test,stratified,LSTM,0.8741810402460222,0.8503989191089797,0.8507148057544246,0.8500957029036675,0.0188448429107666
LBNL_DataFDD,MZVAV_2_2,raw,bias,0.01,test,stratified,CNN-LSTM,0.8703035165129028,0.8522887972669853,0.8392448797448799,0.8445918779700996,0.012690067291259766
LBNL_DataFDD,MZVAV_2_2,raw,bias,0.01,test,stratified,Informer,0.905736060970718,0.9011726075630913,0.8879612680499285,0.8930663780825301,0.07109403610229492
LBNL_DataFDD,MZVAV_2_2,raw,bias,0.05,test,stratified,LinearSVM,0.7475961538461539,0.7104866679927034,0.6226139601139602,0.6319889449439967,0.0007152557373046875
LBNL_DataFDD,MZVAV_2_2,raw,bias,0.05,test,stratified,RF,0.735176282051282,0.6879573185926576,0.7093705484330485,0.6949774132201081,0.1375434398651123
LBNL_DataFDD,MZVAV_2_2,raw,bias,0.05,test,stratified,XGBoost,0.7271634615384616,0.7176352799769741,0.7535033831908831,0.7210234650354577,0.08503460884094238
LBNL_DataFDD,MZVAV_2_2,raw,bias,0.05,test,stratified,LSTM,0.6827115924588849,0.7454392248141384,0.6671513799628913,0.6559447761688025,0.02488255500793457
LBNL_DataFDD,MZVAV_2_2,raw,bias,0.05,test,stratified,CNN-LSTM,0.7058430271426661,0.7252124425540284,0.6905923158810965,0.67430084863207,0.015403985977172852
LBNL_DataFDD,MZVAV_2_2,raw,bias,0.05,test,stratified,Informer,0.7780451932076481,0.78147522633869,0.7338139507739264,0.7324072929674496,0.07894539833068848
LBNL_DataFDD,MZVAV_2_2,raw,bias,0.1,test,stratified,LinearSVM,0.7087339743589743,0.6832825016411589,0.5454638532763533,0.5193720977612052,0.0006997585296630859
LBNL_DataFDD,MZVAV_2_2,raw,bias,0.1,test,stratified,RF,0.6383547008547008,0.5914381352370881,0.5932603276353275,0.5745807244985708,0.13913774490356445
LBNL_DataFDD,MZVAV_2_2,raw,bias,0.1,test,stratified,XGBoost,0.5817307692307693,0.601310860538918,0.6463853276353276,0.584281606696599,0.08640789985656738
LBNL_DataFDD,MZVAV_2_2,raw,bias,0.1,test,stratified,LSTM,0.37464901724829525,0.7315880852652588,0.42777042097072104,0.3756203581790068,0.03240084648132324
LBNL_DataFDD,MZVAV_2_2,raw,bias,0.1,test,stratified,CNN-LSTM,0.30471988233721087,0.584030878138347,0.42037111375762015,0.32935868766915866,0.01976943016052246
LBNL_DataFDD,MZVAV_2_2,raw,bias,0.1,test,stratified,Informer,0.7245621072335874,0.7295107154247713,0.6731942032856721,0.6646991806890155,0.09621214866638184
LBNL_DataFDD,MZVAV_2_2,raw,missing,0.05,test,stratified,LinearSVM,0.7091346153846154,0.6516747960316138,0.651860754985755,0.6429941818897885,0.0007255077362060547
LBNL_DataFDD,MZVAV_2_2,raw,missing,0.05,test,stratified,RF,0.9205395299145299,0.9159264414860198,0.920178952991453,0.9177645672886986,0.15016889572143555
LBNL_DataFDD,MZVAV_2_2,raw,missing,0.05,test,stratified,XGBoost,0.9232104700854701,0.9064175368502934,0.931352386039886,0.9180173766321723,0.08806824684143066
LBNL_DataFDD,MZVAV_2_2,raw,missing,0.05,test,stratified,LSTM,0.7792485626420644,0.734382033553201,0.7663162151740377,0.7475956395093022,0.028183937072753906
LBNL_DataFDD,MZVAV_2_2,raw,missing,0.05,test,stratified,CNN-LSTM,0.7804519320764808,0.734940914656225,0.7588414534169473,0.7456012863095414,0.017011404037475586
LBNL_DataFDD,MZVAV_2_2,raw,missing,0.05,test,stratified,Informer,0.8407541115122342,0.8060351928259759,0.8228394722252101,0.8121576828724604,0.08635425567626953
LBNL_DataFDD,MZVAV_2_2,raw,missing,0.1,test,stratified,LinearSVM,0.6362179487179487,0.5829023278200356,0.580190527065527,0.5691126925340273,0.0007278919219970703
LBNL_DataFDD,MZVAV_2_2,raw,missing,0.1,test,stratified,RF,0.8956997863247863,0.8881642248162676,0.8887241809116809,0.8876678774067623,0.14914250373840332
LBNL_DataFDD,MZVAV_2_2,raw,missing,0.1,test,stratified,XGBoost,0.8870192307692307,0.8640733123515496,0.888568376068376,0.8752735681739496,0.09683370590209961
LBNL_DataFDD,MZVAV_2_2,raw,missing,0.1,test,stratified,LSTM,0.7297767081160583,0.6790644409420011,0.7150069858611441,0.693569891614516,0.020325183868408203
LBNL_DataFDD,MZVAV_2_2,raw,missing,0.1,test,stratified,CNN-LSTM,0.7268351383874849,0.6748597190513572,0.7067695194508519,0.6880724827489908,0.013316869735717773
LBNL_DataFDD,MZVAV_2_2,raw,missing,0.1,test,stratified,Informer,0.7670811605829656,0.7204199597726144,0.75030252368683,0.7320872320697535,0.06711697578430176
LBNL_DataFDD,MZVAV_2_2,raw,missing,0.2,test,stratified,LinearSVM,0.5204326923076923,0.48854416243753324,0.4834001068376069,0.46412001054097846,0.0006814002990722656
LBNL_DataFDD,MZVAV_2_2,raw,missing,0.2,test,stratified,RF,0.8279914529914529,0.8124427609766659,0.8021367521367522,0.804060838553888,0.1512448787689209
LBNL_DataFDD,MZVAV_2_2,raw,missing,0.2,test,stratified,XGBoost,0.8103632478632479,0.7762725354348681,0.7966257122507122,0.7841728960402156,0.08464956283569336
LBNL_DataFDD,MZVAV_2_2,raw,missing,0.2,test,stratified,LSTM,0.6285599679101485,0.577552817734206,0.6180256992585528,0.5898099367314105,0.01909780502319336
LBNL_DataFDD,MZVAV_2_2,raw,missing,0.2,test,stratified,CNN-LSTM,0.6183981815750769,0.5703256848138913,0.604594400345233,0.5775571471503786,0.012687206268310547
LBNL_DataFDD,MZVAV_2_2,raw,missing,0.2,test,stratified,Informer,0.6464768017114587,0.5926050558385022,0.6246220926542247,0.6020979304415566,0.06541824340820312
LBNL_DataFDD,MZVAV_2_2,raw,sampling,2.0,test,stratified,LinearSVM,0.8141025641025641,0.7722232997351288,0.7494141124775517,0.7554265554047594,0.0004897117614746094
LBNL_DataFDD,MZVAV_2_2,raw,sampling,2.0,test,stratified,RF,0.9471153846153846,0.9475467869105341,0.9525706041086877,0.950025724961164,0.14825177192687988
LBNL_DataFDD,MZVAV_2_2,raw,sampling,2.0,test,stratified,XGBoost,0.9588675213675214,0.9506080801299283,0.9735956656811664,0.9613525463272933,0.04571890830993652
LBNL_DataFDD,MZVAV_2_2,raw,sampling,2.0,test,stratified,LSTM,0.8647925033467202,0.8405650988898188,0.8476346825591898,0.8419654735955033,0.009550094604492188
LBNL_DataFDD,MZVAV_2_2,raw,sampling,2.0,test,stratified,CNN-LSTM,0.8637215528781794,0.8442204750783163,0.8437872843996496,0.8409491673886602,0.006296634674072266
LBNL_DataFDD,MZVAV_2_2,raw,sampling,2.0,test,stratified,Informer,0.9322623828647925,0.9232878993141518,0.9213164321389431,0.9197519996312951,0.03170061111450195
LBNL_DataFDD,MZVAV_2_2,raw,sampling,4.0,test,stratified,LinearSVM,0.8162393162393162,0.7670588051126037,0.746796212443229,0.7529235982273924,0.000392913818359375
LBNL_DataFDD,MZVAV_2_2,raw,sampling,4.0,test,stratified,RF,0.9444444444444444,0.9431777171954372,0.9480558596670516,0.9455823116125612,0.14771175384521484
LBNL_DataFDD,MZVAV_2_2,raw,sampling,4.0,test,stratified,XGBoost,0.9556623931623932,0.9466716079082379,0.9696009690427854,0.9574463543840348,0.024097919464111328
LBNL_DataFDD,MZVAV_2_2,raw,sampling,4.0,test,stratified,LSTM,0.8674181427804616,0.8374549337836261,0.8503861893310714,0.8407880394799374,0.007097005844116211
LBNL_DataFDD,MZVAV_2_2,raw,sampling,4.0,test,stratified,CNN-LSTM,0.8631239935587761,0.8384496017148848,0.8382996335505732,0.8351009743643688,0.004312038421630859
LBNL_DataFDD,MZVAV_2_2,raw,sampling,4.0,test,stratified,Informer,0.9312936124530328,0.9154505651669442,0.9235032971948145,0.9169859080910139,0.02205967903137207
LBNL_DataFDD,MZVAV_2_2,raw,sampling,6.0,test,stratified,LinearSVM,0.8092948717948718,0.7746211370674906,0.7499868205635796,0.7557918261058753,0.0003147125244140625
LBNL_DataFDD,MZVAV_2_2,raw,sampling,6.0,test,stratified,RF,0.9439102564102564,0.9432718507336324,0.9509796853831856,0.9470157849411133,0.12660455703735352
LBNL_DataFDD,MZVAV_2_2,raw,sampling,6.0,test,stratified,XGBoost,0.9559294871794872,0.9475154014563691,0.9737112052834312,0.9594065984479687,0.01653432846069336
LBNL_DataFDD,MZVAV_2_2,raw,sampling,6.0,test,stratified,LSTM,0.8627925746569814,0.837017578255129,0.8424154034315825,0.8377645123410518,0.006493091583251953
LBNL_DataFDD,MZVAV_2_2,raw,sampling,6.0,test,stratified,CNN-LSTM,0.8700564971751412,0.8564884987856607,0.8542364455916371,0.8521564276183681,0.004178762435913086
LBNL_DataFDD,MZVAV_2_2,raw,sampling,6.0,test,stratified,Informer,0.9410815173527038,0.9322216538826326,0.9317776455769919,0.9302072865664133,0.01703786849975586
Nature_LCU_Wang,auditorium,raw,clean,0.0,test,stratified,LinearSVM,0.6842778390297685,0.5082896286187988,0.7868591128805159,0.5692289232225496,0.0050127506256103516
Nature_LCU_Wang,auditorium,raw,clean,0.0,test,stratified,RF,0.9932965821389195,0.9523943573544783,0.965393610715778,0.9586364451009766,0.3445463180541992
Nature_LCU_Wang,auditorium,raw,clean,0.0,test,stratified,XGBoost,0.9961190738699007,0.9736924748920609,0.9917937556344754,0.9825326600265445,0.4281470775604248
Nature_LCU_Wang,auditorium,raw,clean,0.0,test,stratified,LSTM,0.8936733433336275,0.6925619600298119,0.9192740838519178,0.7664095714042938,0.044434547424316406
Nature_LCU_Wang,auditorium,raw,clean,0.0,test,stratified,CNN-LSTM,0.8786287831995059,0.6538985080851438,0.9075909178659859,0.7332847168027241,0.04629182815551758
Nature_LCU_Wang,auditorium,raw,clean,0.0,test,stratified,Informer,0.970705020735904,0.846649890796994,0.9641342408221937,0.8972918395518699,0.22591614723205566
Nature_LCU_Wang,auditorium,raw,noise,0.01,test,stratified,LinearSVM,0.6830871003307607,0.5050865446605732,0.781932006786323,0.5643819023348965,0.0023000240325927734
Nature_LCU_Wang,auditorium,raw,noise,0.01,test,stratified,RF,0.9771554575523704,0.9520118145612597,0.9294709483443693,0.93813638376506,0.410905122756958
Nature_LCU_Wang,auditorium,raw,noise,0.01,test,stratified,XGBoost,0.9910915104740904,0.9649286003493005,0.9673726425404678,0.9655053584446998,0.4236631393432617
Nature_LCU_Wang,auditorium,raw,noise,0.01,test,stratified,LSTM,0.8927468454954558,0.6917352650444805,0.9186497982927351,0.7655333130706288,0.048554182052612305
Nature_LCU_Wang,auditorium,raw,noise,0.01,test,stratified,CNN-LSTM,0.8779228800847084,0.6525711609723166,0.9063430218984072,0.7321670358193925,0.03283858299255371
Nature_LCU_Wang,auditorium,raw,noise,0.01,test,stratified,Informer,0.9706167828465543,0.8474483466218962,0.9644010854672324,0.8979473451721051,0.19917750358581543
Nature_LCU_Wang,auditorium,raw,noise,0.05,test,stratified,LinearSVM,0.6261080485115766,0.4836635363411366,0.7365969686229361,0.5126261489288948,0.002290010452270508
Nature_LCU_Wang,auditorium,raw,noise,0.05,test,stratified,RF,0.954399117971334,0.9327824784156699,0.8880639127932027,0.9047382982366744,0.3992013931274414
Nature_LCU_Wang,auditorium,raw,noise,0.05,test,stratified,XGBoost,0.9473428886438809,0.8742223904139325,0.8869038830093358,0.8732429124012989,0.4390707015991211
Nature_LCU_Wang,auditorium,raw,noise,0.05,test,stratified,LSTM,0.8892614488661431,0.6868496163050483,0.9146465661629303,0.7609287361681684,0.0481410026550293
Nature_LCU_Wang,auditorium,raw,noise,0.05,test,stratified,CNN-LSTM,0.8758492896849908,0.6529215382388625,0.9138948020707807,0.7338591805047441,0.039507389068603516
Nature_LCU_Wang,auditorium,raw,noise,0.05,test,stratified,Informer,0.9632930380305303,0.8380985961533186,0.9595426844613774,0.8889952238946714,0.1986682415008545
Nature_LCU_Wang,auditorium,raw,noise,0.1,test,stratified,LinearSVM,0.5493274531422271,0.4742117168079691,0.6513011449150534,0.47725970613706536,0.002216815948486328
Nature_LCU_Wang,auditorium,raw,noise,0.1,test,stratified,RF,0.9257331863285557,0.8717364066077444,0.8436081388022807,0.8527239310225497,0.3328065872192383
Nature_LCU_Wang,auditorium,raw,noise,0.1,test,stratified,XGBoost,0.9108269018743109,0.8205038752197489,0.8401405002244131,0.8165296781046487,0.42024922370910645
Nature_LCU_Wang,auditorium,raw,noise,0.1,test,stratified,LSTM,0.8811876819906468,0.6753616823644168,0.9058321697284434,0.7497287424619732,0.046140193939208984
Nature_LCU_Wang,auditorium,raw,noise,0.1,test,stratified,CNN-LSTM,0.8694520427071385,0.6347794239477629,0.8938078000797418,0.7115196390999005,0.04631662368774414
Nature_LCU_Wang,auditorium,raw,noise,0.1,test,stratified,Informer,0.9420277066972558,0.8202288106384205,0.9386385825770389,0.8703310249493798,0.24070405960083008
Nature_LCU_Wang,auditorium,raw,drift,0.01,test,stratified,LinearSVM,0.685909592061742,0.5098129060637693,0.7850526180099742,0.5708892563545273,0.0022449493408203125
Nature_LCU_Wang,auditorium,raw,drift,0.01,test,stratified,RF,0.9395369349503859,0.9361291163745135,0.8849836980096201,0.9058217556351564,0.3826320171356201
Nature_LCU_Wang,auditorium,raw,drift,0.01,test,stratified,XGBoost,0.9839470782800441,0.9588478318996918,0.9761952969905205,0.9672140821409327,0.4225332736968994
Nature_LCU_Wang,auditorium,raw,drift,0.01,test,stratified,LSTM,0.8938498191123269,0.6922195584437792,0.9190520234075459,0.7659280299856324,0.04633331298828125
Nature_LCU_Wang,auditorium,raw,drift,0.01,test,stratified,CNN-LSTM,0.8782758316421071,0.6538546773883274,0.9109691714233311,0.7339407984728447,0.032993316650390625
Nature_LCU_Wang,auditorium,raw,drift,0.01,test,stratified,Informer,0.9699108797317568,0.8445957297202289,0.9634955030474529,0.8957266229083531,0.1987767219543457
Nature_LCU_Wang,auditorium,raw,drift,0.05,test,stratified,LinearSVM,0.692348401323043,0.5181963283743535,0.7864575707878375,0.5803568059591063,0.002188444137573242
Nature_LCU_Wang,auditorium,raw,drift,0.05,test,stratified,RF,0.8854244762954796,0.8956229240721078,0.7801135475961468,0.8132785354247802,0.38242244720458984
Nature_LCU_Wang,auditorium,raw,drift,0.05,test,stratified,XGBoost,0.892348401323043,0.809788427715424,0.8612768845702645,0.8168818172769318,0.42530131340026855
Nature_LCU_Wang,auditorium,raw,drift,0.05,test,stratified,LSTM,0.8926144886614312,0.6881087913219994,0.9258408800848797,0.7631669405593069,0.04535555839538574
Nature_LCU_Wang,auditorium,raw,drift,0.05,test,stratified,CNN-LSTM,0.8750992676255184,0.6509293762331352,0.9153958299825709,0.7313185193279679,0.032415151596069336
Nature_LCU_Wang,auditorium,raw,drift,0.05,test,stratified,Informer,0.9671755051619165,0.8401100278417648,0.9631219801318079,0.89256832462598,0.19707560539245605
Nature_LCU_Wang,auditorium,raw,drift,0.1,test,stratified,LinearSVM,0.6971113561190738,0.5243085857596469,0.7787788465013135,0.5849525450501599,0.001994609832763672
Nature_LCU_Wang,auditorium,raw,drift,0.1,test,stratified,RF,0.8436604189636163,0.8679664342198566,0.7062525293626367,0.742120385161751,0.2953801155090332
Nature_LCU_Wang,auditorium,raw,drift,0.1,test,stratified,XGBoost,0.8534068357221609,0.773121151244467,0.7693470880858368,0.7280859994563907,0.43089866638183594
Nature_LCU_Wang,auditorium,raw,drift,0.1,test,stratified,LSTM,0.8874966910791494,0.6758393395899176,0.9211854433481429,0.7508438399788696,0.09759926795959473
Nature_LCU_Wang,auditorium,raw,drift,0.1,test,stratified,CNN-LSTM,0.8689667343157151,0.641463546120525,0.9110431386461254,0.7202278284876776,0.05462360382080078
Nature_LCU_Wang,auditorium,raw,drift,0.1,test,stratified,Informer,0.9626312538604077,0.8317950488509541,0.9647141889059322,0.8875949882491952,0.2690303325653076
Nature_LCU_Wang,auditorium,raw,bias,0.01,test,stratified,LinearSVM,0.6877177508269019,0.5124378969971259,0.7832748010644128,0.5738799705126765,0.002549409866333008
Nature_LCU_Wang,auditorium,raw,bias,0.01,test,stratified,RF,0.9136052921719956,0.9191775423649844,0.8536300317135689,0.8797091901944935,0.38346195220947266
Nature_LCU_Wang,auditorium,raw,bias,0.01,test,stratified,XGBoost,0.9697905181918413,0.9426246836042431,0.9644578733442641,0.9528821209385147,0.43505382537841797
Nature_LCU_Wang,auditorium,raw,bias,0.01,test,stratified,LSTM,0.8937174622783023,0.6914884006836675,0.9205576967302604,0.7655182261266927,0.04356837272644043
Nature_LCU_Wang,auditorium,raw,bias,0.01,test,stratified,CNN-LSTM,0.8779228800847084,0.6540295659000671,0.9139797944748257,0.7344139543413839,0.030945777893066406
Nature_LCU_Wang,auditorium,raw,bias,0.01,test,stratified,Informer,0.9694696902850084,0.8432418652765266,0.9630022066500631,0.8946410014147438,0.19567060470581055
Nature_LCU_Wang,auditorium,raw,bias,0.05,test,stratified,LinearSVM,0.6988313120176406,0.5299406552622085,0.7794232259976397,0.5905643778420171,0.0024878978729248047
Nature_LCU_Wang,auditorium,raw,bias,0.05,test,stratified,RF,0.863109151047409,0.8710196370093041,0.7048870949361217,0.7302550837887692,0.3874032497406006
Nature_LCU_Wang,auditorium,raw,bias,0.05,test,stratified,XGBoost,0.8467034178610805,0.6611929508518334,0.710898248286511,0.6327772413086331,0.45584678649902344
Nature_LCU_Wang,auditorium,raw,bias,0.05,test,stratified,LSTM,0.8917762287126092,0.6802666183080426,0.9288224983212279,0.7570536549850385,0.042940378189086914
Nature_LCU_Wang,auditorium,raw,bias,0.05,test,stratified,CNN-LSTM,0.8692755669284391,0.6411915941492886,0.9160744943111853,0.720974513486782,0.030214786529541016
Nature_LCU_Wang,auditorium,raw,bias,0.05,test,stratified,Informer,0.9639989411453278,0.836199554519099,0.9653186105940712,0.8908201882780239,0.1943209171295166
Nature_LCU_Wang,auditorium,raw,bias,0.1,test,stratified,LinearSVM,0.7047409040793826,0.5356941692432713,0.7596730820787391,0.5885995532105396,0.002653837203979492
Nature_LCU_Wang,auditorium,raw,bias,0.1,test,stratified,RF,0.7528996692392502,0.7980492350311433,0.5438361109477869,0.5666941978287269,0.28589892387390137
Nature_LCU_Wang,auditorium,raw,bias,0.1,test,stratified,XGBoost,0.797883131201764,0.5827828179191842,0.648765723253684,0.561791141589582,0.4280834197998047
Nature_LCU_Wang,auditorium,raw,bias,0.1,test,stratified,LSTM,0.8674225712520957,0.6482505261280124,0.8992956442052952,0.7209151336663985,0.04344320297241211
Nature_LCU_Wang,auditorium,raw,bias,0.1,test,stratified,CNN-LSTM,0.856613429806759,0.6230716936720652,0.8947528528387424,0.6969751088505677,0.05538797378540039
Nature_LCU_Wang,auditorium,raw,bias,0.1,test,stratified,Informer,0.9500573546280773,0.805860860995475,0.9492842081691502,0.8640511912824326,0.2716250419616699
Nature_LCU_Wang,auditorium,raw,missing,0.05,test,stratified,LinearSVM,0.6578610804851157,0.47466507719344236,0.7287467173725839,0.5294510144683809,0.002526998519897461
Nature_LCU_Wang,auditorium,raw,missing,0.05,test,stratified,RF,0.9506945975744212,0.8972190381683122,0.8910733703986791,0.893546920692715,0.4201056957244873
Nature_LCU_Wang,auditorium,raw,missing,0.05,test,stratified,XGBoost,0.9470782800441014,0.856153750767659,0.9044860750599133,0.875069715765897,0.4269285202026367
Nature_LCU_Wang,auditorium,raw,missing,0.05,test,stratified,LSTM,0.8528633195093973,0.6302119896757048,0.8613796355854986,0.6973196105859374,0.04599356651306152
Nature_LCU_Wang,auditorium,raw,missing,0.05,test,stratified,CNN-LSTM,0.8365393099797053,0.5980507828899508,0.8553417302280168,0.66887276077657,0.030947446823120117
Nature_LCU_Wang,auditorium,raw,missing,0.05,test,stratified,Informer,0.9197035206917851,0.742657299499801,0.8849355599307777,0.7959049665775831,0.19457006454467773
Nature_LCU_Wang,auditorium,raw,missing,0.1,test,stratified,LinearSVM,0.6324145534729879,0.45044282462271473,0.7082192770995317,0.5026180602790088,0.0024716854095458984
Nature_LCU_Wang,auditorium,raw,missing,0.1,test,stratified,RF,0.9089746416758545,0.8450557792538806,0.7935165267839425,0.8165356623021703,0.41021156311035156
Nature_LCU_Wang,auditorium,raw,missing,0.1,test,stratified,XGBoost,0.9002866593164278,0.7740637648943263,0.8068595027289855,0.7798130271775988,0.4268627166748047
Nature_LCU_Wang,auditorium,raw,missing,0.1,test,stratified,LSTM,0.8125386040765905,0.5783292137333416,0.8030829069386423,0.6393016172943515,0.048102617263793945
Nature_LCU_Wang,auditorium,raw,missing,0.1,test,stratified,CNN-LSTM,0.7992588017294626,0.5567675498168342,0.8016413135015948,0.6178563678452091,0.03248882293701172
Nature_LCU_Wang,auditorium,raw,missing,0.1,test,stratified,Informer,0.8690990911497397,0.6712024356568621,0.8036806929274442,0.7157128907087076,0.19461846351623535
Nature_LCU_Wang,auditorium,raw,missing,0.2,test,stratified,LinearSVM,0.5830209481808158,0.38984912111965847,0.5688937099267528,0.4259974806717124,0.0023849010467529297
Nature_LCU_Wang,auditorium,raw,missing,0.2,test,stratified,RF,0.8277839029768468,0.7046284029100865,0.6144747902379475,0.6496321020305188,0.3555917739868164
Nature_LCU_Wang,auditorium,raw,missing,0.2,test,stratified,XGBoost,0.8136273428886439,0.6171670356092953,0.6132712258798313,0.6046885909548065,0.4297668933868408
Nature_LCU_Wang,auditorium,raw,missing,0.2,test,stratified,LSTM,0.7330803847171976,0.49718782042164017,0.6701322239420822,0.537408302510377,0.046404361724853516
Nature_LCU_Wang,auditorium,raw,missing,0.2,test,stratified,CNN-LSTM,0.7250507367863761,0.4831505866161515,0.6707990235231781,0.5223017376852827,0.04706573486328125
Nature_LCU_Wang,auditorium,raw,missing,0.2,test,stratified,Informer,0.7793170387364334,0.5521002848086903,0.6523072102508449,0.5749215865281411,0.2529284954071045
Nature_LCU_Wang,auditorium,raw,sampling,2.0,test,stratified,LinearSVM,0.6823072852354912,0.49591877046664623,0.7772527421165188,0.5536225876628528,0.0015342235565185547
Nature_LCU_Wang,auditorium,raw,sampling,2.0,test,stratified,RF,0.9930322808255424,0.9568371722941464,0.9649350351249918,0.9606414530562465,0.2965354919433594
Nature_LCU_Wang,auditorium,raw,sampling,2.0,test,stratified,XGBoost,0.9956782501322985,0.9790191627323281,0.9914590584881368,0.9851512077246439,0.22395086288452148
Nature_LCU_Wang,auditorium,raw,sampling,2.0,test,stratified,LSTM,0.8915173448671551,0.6931232987710247,0.9197890068249788,0.7671025114022967,0.022002220153808594
Nature_LCU_Wang,auditorium,raw,sampling,2.0,test,stratified,CNN-LSTM,0.876158531203107,0.6454173294952215,0.9141001122765992,0.7255127383416876,0.016338109970092773
Nature_LCU_Wang,auditorium,raw,sampling,2.0,test,stratified,Informer,0.9711360225968753,0.8415144789089283,0.9633463691810631,0.8939579813953928,0.09372878074645996
Nature_LCU_Wang,auditorium,raw,sampling,4.0,test,stratified,LinearSVM,0.6775445404833303,0.5039977904678251,0.7684354406058034,0.5651796693594245,0.0007193088531494141
Nature_LCU_Wang,auditorium,raw,sampling,4.0,test,stratified,RF,0.9924148879872994,0.962863715885275,0.9612713035095416,0.9617903557812417,0.1632387638092041
Nature_LCU_Wang,auditorium,raw,sampling,4.0,test,stratified,XGBoost,0.9954136532016229,0.979232983569567,0.9925847187724697,0.9857581715112814,0.11371898651123047
Nature_LCU_Wang,auditorium,raw,sampling,4.0,test,stratified,LSTM,0.8876325088339223,0.6893857745638646,0.9105178173261924,0.7594340706250978,0.011177301406860352
Nature_LCU_Wang,auditorium,raw,sampling,4.0,test,stratified,CNN-LSTM,0.8757950530035336,0.6522443959325204,0.8987782756273334,0.7288439064159871,0.0077440738677978516
Nature_LCU_Wang,auditorium,raw,sampling,4.0,test,stratified,Informer,0.9699646643109541,0.8526383087485367,0.9523118436962056,0.8969468982437947,0.042788028717041016
Nature_LCU_Wang,auditorium,raw,sampling,6.0,test,stratified,LinearSVM,0.6923280423280423,0.5094310496076196,0.797531892824017,0.5705888831879945,0.0005218982696533203
Nature_LCU_Wang,auditorium,raw,sampling,6.0,test,stratified,RF,0.9933862433862434,0.9732872269338958,0.9795662156076014,0.9757086044840243,0.17261028289794922
Nature_LCU_Wang,auditorium,raw,sampling,6.0,test,stratified,XGBoost,0.9955026455026456,0.9778877859261706,0.9981910021386547,0.9877032451750758,0.0816495418548584
Nature_LCU_Wang,auditorium,raw,sampling,6.0,test,stratified,LSTM,0.8941925218774861,0.7180735553009318,0.9328934342298935,0.7908278905786819,0.008052349090576172
Nature_LCU_Wang,auditorium,raw,sampling,6.0,test,stratified,CNN-LSTM,0.8790771678599841,0.6575401837291558,0.9231073974968685,0.7387386280485936,0.010361194610595703
Nature_LCU_Wang,auditorium,raw,sampling,6.0,test,stratified,Informer,0.9732166534075842,0.8680989405779634,0.9590470973012241,0.9070490562246044,0.04869890213012695
Nature_LCU_Wang,office,raw,clean,0.0,test,stratified,LinearSVM,0.801264705044578,0.45056868296575264,0.7451544168205657,0.4863207312688898,0.003443479537963867
Nature_LCU_Wang,office,raw,clean,0.0,test,stratified,RF,0.9961830973879853,0.9789238927386943,0.9144110636115315,0.9411868735773851,0.3976128101348877
Nature_LCU_Wang,office,raw,clean,0.0,test,stratified,XGBoost,0.9972939869541687,0.9871034948501194,0.9954575054151672,0.9912351733039916,0.46781229972839355
Nature_LCU_Wang,office,raw,clean,0.0,test,stratified,LSTM,0.9027864835603169,0.6048709601826419,0.9568839086121004,0.6712766341733415,0.06934690475463867
Nature_LCU_Wang,office,raw,clean,0.0,test,stratified,CNN-LSTM,0.8948658043193345,0.5955166721697321,0.9492752906068962,0.662609844470236,0.06154632568359375
Nature_LCU_Wang,office,raw,clean,0.0,test,stratified,Informer,0.9736737136019147,0.808108494402904,0.969976329004318,0.8703839518419407,0.3234424591064453
Nature_LCU_Wang,office,raw,noise,0.01,test,stratified,LinearSVM,0.8002962372176489,0.44945049028733236,0.7445142123767308,0.4846334759537484,0.002832651138305664
Nature_LCU_Wang,office,raw,noise,0.01,test,stratified,RF,0.9932207252114963,0.9765767277884763,0.8478040433475718,0.8854885990278263,0.446807861328125
Nature_LCU_Wang,office,raw,noise,0.01,test,stratified,XGBoost,0.9767567721537015,0.9106691426903192,0.9199390816648284,0.9099983139404682,0.46584343910217285
Nature_LCU_Wang,office,raw,noise,0.01,test,stratified,LSTM,0.9021596672175053,0.6025415969535011,0.956649740197177,0.6693268244930928,0.07239508628845215
Nature_LCU_Wang,office,raw,noise,0.01,test,stratified,CNN-LSTM,0.8947233460596046,0.5958556895792884,0.9468675709791619,0.662128850429162,0.05264544486999512
Nature_LCU_Wang,office,raw,noise,0.01,test,stratified,Informer,0.9733603054305089,0.8027433647798023,0.9687747353715064,0.865537608069307,0.30952930450439453
Nature_LCU_Wang,office,raw,noise,0.05,test,stratified,LinearSVM,0.78702253111915,0.4365965023175485,0.7162533809467707,0.4610998616828028,0.0029304027557373047
Nature_LCU_Wang,office,raw,noise,0.05,test,stratified,RF,0.9811718460705842,0.962578931196588,0.8031073445093766,0.8392926365174853,0.45971035957336426
Nature_LCU_Wang,office,raw,noise,0.05,test,stratified,XGBoost,0.9663030164924374,0.8391221793019664,0.8429250727007359,0.8336192944391441,0.510080099105835
