source_dataset,building,label_mode,tag,model,manipulation,level,normalized,true_label,pred_label,value
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,0,Stuck OA Damper,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,0,Stuck OA Damper,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,0,Stuck OA Damper,Leakage of OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,0,Stuck OA Damper,Normal,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,0,Stuck OA Damper,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,0,Stuck OA Damper,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,0,Stuck OA Damper,Stuck OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Leakage of Cooling Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Leakage of Cooling Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Leakage of Cooling Coil Valve,Leakage of OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Leakage of Cooling Coil Valve,Normal,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Leakage of Cooling Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Leakage of Cooling Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Leakage of Cooling Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Leakage of Heating Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Leakage of Heating Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Leakage of Heating Coil Valve,Leakage of OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Leakage of Heating Coil Valve,Normal,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Leakage of Heating Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Leakage of Heating Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Leakage of Heating Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Leakage of OA Damper,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Leakage of OA Damper,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Leakage of OA Damper,Leakage of OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Leakage of OA Damper,Normal,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Leakage of OA Damper,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Leakage of OA Damper,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Leakage of OA Damper,Stuck OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Normal,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Normal,Leakage of Heating Coil Valve,0.07430555555555556
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Normal,Leakage of OA Damper,0.0125
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Normal,Normal,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Normal,Stuck Cooling Coil Valve,0.8868055555555555
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Normal,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Normal,Stuck OA Damper,0.02638888888888889
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Stuck Cooling Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Stuck Cooling Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Stuck Cooling Coil Valve,Leakage of OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Stuck Cooling Coil Valve,Normal,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Stuck Cooling Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Stuck Cooling Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Stuck Cooling Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Stuck Heating Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Stuck Heating Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Stuck Heating Coil Valve,Leakage of OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Stuck Heating Coil Valve,Normal,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Stuck Heating Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Stuck Heating Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Stuck Heating Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Stuck OA Damper,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Stuck OA Damper,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Stuck OA Damper,Leakage of OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Stuck OA Damper,Normal,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Stuck OA Damper,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Stuck OA Damper,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,LSTM,noise,0.01,1,Stuck OA Damper,Stuck OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Leakage of Cooling Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Leakage of Cooling Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Leakage of Cooling Coil Valve,Leakage of OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Leakage of Cooling Coil Valve,Normal,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Leakage of Cooling Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Leakage of Cooling Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Leakage of Cooling Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Leakage of Heating Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Leakage of Heating Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Leakage of Heating Coil Valve,Leakage of OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Leakage of Heating Coil Valve,Normal,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Leakage of Heating Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Leakage of Heating Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Leakage of Heating Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Leakage of OA Damper,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Leakage of OA Damper,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Leakage of OA Damper,Leakage of OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Leakage of OA Damper,Normal,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Leakage of OA Damper,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Leakage of OA Damper,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Leakage of OA Damper,Stuck OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Normal,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Normal,Leakage of Heating Coil Valve,45.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Normal,Leakage of OA Damper,130.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Normal,Normal,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Normal,Stuck Cooling Coil Valve,1107.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Normal,Stuck Heating Coil Valve,6.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Normal,Stuck OA Damper,152.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Stuck Cooling Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Stuck Cooling Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Stuck Cooling Coil Valve,Leakage of OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Stuck Cooling Coil Valve,Normal,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Stuck Cooling Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Stuck Cooling Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Stuck Cooling Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Stuck Heating Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Stuck Heating Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Stuck Heating Coil Valve,Leakage of OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Stuck Heating Coil Valve,Normal,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Stuck Heating Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Stuck Heating Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Stuck Heating Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Stuck OA Damper,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Stuck OA Damper,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Stuck OA Damper,Leakage of OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Stuck OA Damper,Normal,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Stuck OA Damper,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Stuck OA Damper,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,0,Stuck OA Damper,Stuck OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Leakage of Cooling Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Leakage of Cooling Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Leakage of Cooling Coil Valve,Leakage of OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Leakage of Cooling Coil Valve,Normal,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Leakage of Cooling Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Leakage of Cooling Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Leakage of Cooling Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Leakage of Heating Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Leakage of Heating Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Leakage of Heating Coil Valve,Leakage of OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Leakage of Heating Coil Valve,Normal,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Leakage of Heating Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Leakage of Heating Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Leakage of Heating Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Leakage of OA Damper,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Leakage of OA Damper,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Leakage of OA Damper,Leakage of OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Leakage of OA Damper,Normal,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Leakage of OA Damper,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Leakage of OA Damper,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Leakage of OA Damper,Stuck OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Normal,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Normal,Leakage of Heating Coil Valve,0.03125
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Normal,Leakage of OA Damper,0.09027777777777778
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Normal,Normal,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Normal,Stuck Cooling Coil Valve,0.76875
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Normal,Stuck Heating Coil Valve,0.004166666666666667
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Normal,Stuck OA Damper,0.10555555555555556
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Stuck Cooling Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Stuck Cooling Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Stuck Cooling Coil Valve,Leakage of OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Stuck Cooling Coil Valve,Normal,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Stuck Cooling Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Stuck Cooling Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Stuck Cooling Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Stuck Heating Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Stuck Heating Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Stuck Heating Coil Valve,Leakage of OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Stuck Heating Coil Valve,Normal,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Stuck Heating Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Stuck Heating Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Stuck Heating Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Stuck OA Damper,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Stuck OA Damper,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Stuck OA Damper,Leakage of OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Stuck OA Damper,Normal,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Stuck OA Damper,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Stuck OA Damper,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,CNN-LSTM,noise,0.01,1,Stuck OA Damper,Stuck OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,Informer,noise,0.01,0,Leakage of Cooling Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,Informer,noise,0.01,0,Leakage of Cooling Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,Informer,noise,0.01,0,Leakage of Cooling Coil Valve,Leakage of OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,Informer,noise,0.01,0,Leakage of Cooling Coil Valve,Normal,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,Informer,noise,0.01,0,Leakage of Cooling Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,Informer,noise,0.01,0,Leakage of Cooling Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,Informer,noise,0.01,0,Leakage of Cooling Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZCAV,raw,LBNL_DataFDD__SZCAV__RAW,Informer,noise,0.01,0,Leakage of Heating Coil Valve,Leakage of Cooling Coil Valve,0.0
