source_dataset,building,label_mode,split_mode,corrupt_where,model,manipulation,level,accuracy,macro_precision,macro_recall,macro_f1,runtime_s,n_classes,train_rows,val_rows,test_rows,scored_rows,n_test_classes_missing_in_train,missing_test_classes_in_train
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,CNN-LSTM,drift,0.1,0.0,0.0,0.0,0.0,0.02745819091796875,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,Informer,drift,0.1,0.0,0.0,0.0,0.0,0.14917802810668945,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,LinearSVM,bias,0.01,0.0,0.0,0.0,0.0,0.001922607421875,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,RF,bias,0.01,0.0,0.0,0.0,0.0,0.16277480125427246,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,XGBoost,bias,0.01,0.0,0.0,0.0,0.0,0.1313035488128662,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,LSTM,bias,0.01,0.0,0.0,0.0,0.0,0.03643083572387695,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,CNN-LSTM,bias,0.01,0.0,0.0,0.0,0.0,0.026205778121948242,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,Informer,bias,0.01,0.0,0.0,0.0,0.0,0.15017390251159668,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,LinearSVM,bias,0.05,0.0,0.0,0.0,0.0,0.001340627670288086,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,RF,bias,0.05,0.0,0.0,0.0,0.0,0.17128992080688477,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,XGBoost,bias,0.05,0.0,0.0,0.0,0.0,0.14180707931518555,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,LSTM,bias,0.05,0.0,0.0,0.0,0.0,0.03651237487792969,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,CNN-LSTM,bias,0.05,0.0,0.0,0.0,0.0,0.026314258575439453,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,Informer,bias,0.05,0.0,0.0,0.0,0.0,0.15005898475646973,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,LinearSVM,bias,0.1,0.0,0.0,0.0,0.0,0.001394510269165039,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,RF,bias,0.1,0.0,0.0,0.0,0.0,0.1486353874206543,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,XGBoost,bias,0.1,0.0,0.0,0.0,0.0,0.13257765769958496,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,LSTM,bias,0.1,0.0,0.0,0.0,0.0,0.036545515060424805,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,CNN-LSTM,bias,0.1,0.0,0.0,0.0,0.0,0.02617931365966797,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,Informer,bias,0.1,0.0,0.0,0.0,0.0,0.14825224876403809,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,LinearSVM,missing,0.05,0.0,0.0,0.0,0.0,0.0014984607696533203,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,RF,missing,0.05,0.0,0.0,0.0,0.0,0.17544317245483398,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,XGBoost,missing,0.05,0.0,0.0,0.0,0.0,0.13257813453674316,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,LSTM,missing,0.05,0.0,0.0,0.0,0.0,0.03734135627746582,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,CNN-LSTM,missing,0.05,0.0,0.0,0.0,0.0,0.0258944034576416,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,Informer,missing,0.05,0.0,0.0,0.0,0.0,0.1483161449432373,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,LinearSVM,missing,0.1,0.0,0.0,0.0,0.0,0.00165557861328125,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,RF,missing,0.1,0.0,0.0,0.0,0.0,0.16439437866210938,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,XGBoost,missing,0.1,0.0,0.0,0.0,0.0,0.13213038444519043,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,LSTM,missing,0.1,0.0,0.0,0.0,0.0,0.03679466247558594,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,CNN-LSTM,missing,0.1,0.0,0.0,0.0,0.0,0.026053667068481445,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,Informer,missing,0.1,0.0,0.0,0.0,0.0,0.14999079704284668,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,LinearSVM,missing,0.2,0.0,0.0,0.0,0.0,0.0012960433959960938,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,RF,missing,0.2,0.0,0.0,0.0,0.0,0.16377043724060059,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,XGBoost,missing,0.2,0.0,0.0,0.0,0.0,0.13279175758361816,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,LSTM,missing,0.2,0.0,0.0,0.0,0.0,0.03631877899169922,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,CNN-LSTM,missing,0.2,0.0,0.0,0.0,0.0,0.026584625244140625,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,Informer,missing,0.2,0.0,0.0,0.0,0.0,0.14972853660583496,4,17280,1440,18720,18720,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,LinearSVM,sampling,2.0,0.0,0.0,0.0,0.0,0.0010175704956054688,4,17280,1440,9360,9360,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,RF,sampling,2.0,0.0,0.0,0.0,0.0,0.14840030670166016,4,17280,1440,9360,9360,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,XGBoost,sampling,2.0,0.0,0.0,0.0,0.0,0.07748603820800781,4,17280,1440,9360,9360,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,LSTM,sampling,2.0,0.0,0.0,0.0,0.0,0.018799781799316406,4,17280,1440,9360,9360,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,CNN-LSTM,sampling,2.0,0.0,0.0,0.0,0.0,0.014250755310058594,4,17280,1440,9360,9360,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,Informer,sampling,2.0,0.0,0.0,0.0,0.0,0.07262659072875977,4,17280,1440,9360,9360,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,LinearSVM,sampling,5.0,0.0,0.0,0.0,0.0,0.0004601478576660156,4,17280,1440,3744,3744,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,RF,sampling,5.0,0.0,0.0,0.0,0.0,0.1377875804901123,4,17280,1440,3744,3744,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,XGBoost,sampling,5.0,0.0,0.0,0.0,0.0,0.029178619384765625,4,17280,1440,3744,3744,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,LSTM,sampling,5.0,0.0,0.0,0.0,0.0,0.007996320724487305,4,17280,1440,3744,3744,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,CNN-LSTM,sampling,5.0,0.0,0.0,0.0,0.0,0.006615161895751953,4,17280,1440,3744,3744,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,Informer,sampling,5.0,0.0,0.0,0.0,0.0,0.027489423751831055,4,17280,1440,3744,3744,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,LinearSVM,sampling,10.0,0.0,0.0,0.0,0.0,0.00034356117248535156,4,17280,1440,1872,1872,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,RF,sampling,10.0,0.0,0.0,0.0,0.0,0.1274406909942627,4,17280,1440,1872,1872,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,XGBoost,sampling,10.0,0.0,0.0,0.0,0.0,0.016419410705566406,4,17280,1440,1872,1872,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,LSTM,sampling,10.0,0.0,0.0,0.0,0.0,0.004450559616088867,4,17280,1440,1872,1872,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,CNN-LSTM,sampling,10.0,0.0,0.0,0.0,0.0,0.004891157150268555,4,17280,1440,1872,1872,1,Normal
LBNL_DataFDD,MZVAV_2_2,raw,episode_blocked_time,test,Informer,sampling,10.0,0.0,0.0,0.0,0.0,0.014443159103393555,4,17280,1440,1872,1872,1,Normal
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LinearSVM,clean,0.0,0.4951250716901222,0.3060662369176018,0.44733615485815176,0.21157874880423402,0.003744840621948242,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,RF,clean,0.0,0.6212114527727534,0.7223112091479746,0.5101261161638221,0.49260545394620425,0.24444079399108887,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,XGBoost,clean,0.0,0.7036220055587418,0.7449933527461902,0.7729827006079465,0.6570813252752862,0.3880743980407715,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LSTM,clean,0.0,0.6688136939162659,0.37966302413222813,0.51121276022469,0.33343705223080666,0.09383249282836914,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,CNN-LSTM,clean,0.0,0.6952838928839282,0.3877641623132146,0.5206597601370843,0.3562545202660898,0.05506277084350586,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,Informer,clean,0.0,0.7907971941589095,0.5723117033794113,0.7772408340194634,0.6003475272142452,0.26523613929748535,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LinearSVM,noise,0.01,0.49508095469184277,0.30776022046013735,0.4636367105660887,0.21478099074508944,0.0022079944610595703,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,RF,noise,0.01,0.615829178982662,0.7167047608410011,0.45478308125296724,0.4618837799508769,0.31476545333862305,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,XGBoost,noise,0.01,0.7071954824193761,0.7330923770382232,0.753185462244461,0.6496772516312606,0.38547325134277344,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LSTM,noise,0.01,0.669122512904222,0.38008554229092967,0.5116862264978949,0.3339052584400976,0.043096303939819336,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,CNN-LSTM,noise,0.01,0.6951074248908105,0.38703935408624374,0.520187443833582,0.35563543359367805,0.02974700927734375,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,Informer,noise,0.01,0.7903119071778356,0.5721628245031702,0.7763998892184457,0.5994978234357209,0.18236708641052246,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LinearSVM,noise,0.05,0.4434640667049014,0.3032167478623299,0.404679324119824,0.196274735277036,0.0021910667419433594,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,RF,noise,0.05,0.6114615961529978,0.7160626926310656,0.410032985430377,0.41890640125964274,0.3163425922393799,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,XGBoost,noise,0.05,0.7005338156791812,0.6697796847539671,0.6606510310190915,0.5831983464873023,0.42714524269104004,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LSTM,noise,0.05,0.6690342789076631,0.38012581271955204,0.5110931780880948,0.3340027803310039,0.043253421783447266,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,CNN-LSTM,noise,0.05,0.6939162659372656,0.38711011031753645,0.5178416138484944,0.35463281064120966,0.030315876007080078,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,Informer,noise,0.05,0.7875325362862311,0.5593174488695585,0.7572409528234502,0.5839758176721814,0.18140029907226562,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LinearSVM,noise,0.1,0.3742003794061852,0.3062855866106445,0.4062151156463606,0.18575673337734047,0.002248525619506836,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,RF,noise,0.1,0.6092116292407465,0.6901119904153569,0.4079302178347891,0.41530059011850357,0.2478199005126953,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,XGBoost,noise,0.1,0.6973573918030617,0.6545118546403031,0.6678833607272479,0.580255555965476,0.41409802436828613,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LSTM,noise,0.1,0.6685931089248688,0.38049239250564965,0.5206228227286056,0.3357089125397332,0.04312396049499512,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,CNN-LSTM,noise,0.1,0.695063307892531,0.3899893390555337,0.5331424571576999,0.35930313728423663,0.04354238510131836,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,Informer,noise,0.1,0.7810473375391538,0.5482824485804871,0.7596303015696868,0.5770889447286482,0.22326183319091797,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LinearSVM,drift,0.01,0.4889045749327216,0.30447191412889996,0.4442801582677697,0.20686365411014257,0.0023009777069091797,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,RF,drift,0.01,0.6145497860325584,0.7368134657789668,0.395836100925594,0.39372740379074483,0.30858540534973145,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,XGBoost,drift,0.01,0.6921515860060882,0.7419348302788353,0.7380603627156491,0.6341848705266534,0.39479589462280273,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LSTM,drift,0.01,0.6659902060263819,0.37969750619249476,0.5148583451359154,0.33292333471751007,0.04892897605895996,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,CNN-LSTM,drift,0.01,0.6930780429699563,0.38923547695620936,0.531876144732708,0.35773220754726104,0.03289031982421875,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,Informer,drift,0.01,0.7780914986544315,0.565697534628406,0.7699341300834944,0.5907944720936775,0.17830753326416016,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LinearSVM,drift,0.05,0.4642431728945163,0.29763674617105484,0.39889115836441047,0.18515026586339917,0.0022401809692382812,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,RF,drift,0.05,0.5974765076984162,0.6184426801070371,0.30268690519277364,0.3196294880033763,0.3091576099395752,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,XGBoost,drift,0.05,0.6511227776062116,0.6680333440848952,0.6011700811780927,0.5099069858122898,0.3990600109100342,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LSTM,drift,0.05,0.6536374465081396,0.3804293890642608,0.5112775967349842,0.3293320930471391,0.04352283477783203,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,CNN-LSTM,drift,0.05,0.685975206246967,0.4017857634656697,0.5297731733272718,0.36705849010411234,0.03050374984741211,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,Informer,drift,0.05,0.7131071601888207,0.5386052366045465,0.7356737839767866,0.5439798934694714,0.1807267665863037,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LinearSVM,drift,0.1,0.43697886795782415,0.29700160321624974,0.3790272007216168,0.16992484720033477,0.0021567344665527344,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,RF,drift,0.1,0.5871972470993073,0.6019972181427296,0.22631438787350752,0.23411730157000998,0.23800206184387207,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,XGBoost,drift,0.1,0.6396082410552786,0.5439773430552491,0.43388902572868443,0.3814388446099465,0.38806676864624023,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LSTM,drift,0.1,0.6319318833546566,0.3819509413627123,0.4944661011586594,0.3211043794933302,0.043734073638916016,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,CNN-LSTM,drift,0.1,0.6504169056337407,0.4106230973405188,0.49739529283680994,0.35862358832939895,0.031146764755249023,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,Informer,drift,0.1,0.6542550844840517,0.5204572234867809,0.7266493136882916,0.5115968610133123,0.25783348083496094,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LinearSVM,bias,0.01,0.48462522609961617,0.30363650820862,0.43786771550159626,0.20389841919028612,0.0027129650115966797,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,RF,bias,0.01,0.6060793223629064,0.7248766290164443,0.3464118266099868,0.36507185342845455,0.30475401878356934,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,XGBoost,bias,0.01,0.669122512904222,0.6791902786310103,0.6807150335759251,0.5681818037897133,0.3859713077545166,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LSTM,bias,0.01,0.6642696430934839,0.379818407190915,0.5125652481667561,0.33230482297602554,0.04357147216796875,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,CNN-LSTM,bias,0.01,0.6916221820267349,0.39093532040040774,0.5316828346537862,0.3579448473704873,0.030498743057250977,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,Informer,bias,0.01,0.7712092469228393,0.5588425605291388,0.7745605994098462,0.5834885718362497,0.18120431900024414,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LinearSVM,bias,0.05,0.4482287025190806,0.299291680481699,0.39238456237184327,0.17743420785826552,0.0022840499877929688,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,RF,bias,0.05,0.5919618829134866,0.6089784760326337,0.2692487363154377,0.2887728721595804,0.31057071685791016,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,XGBoost,bias,0.05,0.6328583403185247,0.644610946965595,0.42670202781434013,0.414714720759659,0.3796195983886719,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LSTM,bias,0.05,0.6425199629417214,0.38097642097190665,0.5056697034271387,0.3253309641067628,0.048567771911621094,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,CNN-LSTM,bias,0.05,0.6751665416685049,0.4080354573525238,0.517649194759563,0.3635520497831197,0.03276491165161133,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,Informer,bias,0.05,0.6781223805532272,0.51563761407067,0.7383088808830183,0.510518819699571,0.18103504180908203,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LinearSVM,bias,0.1,0.40852340406758725,0.3084606020789754,0.363113342034978,0.1586885630643852,0.0024487972259521484,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,RF,bias,0.1,0.5877266510786606,0.5634128677577136,0.2313855006939657,0.2186196292874424,0.23658442497253418,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,XGBoost,bias,0.1,0.6342700842634668,0.6082618288397991,0.38664547017911816,0.3553010702179276,0.428020715713501,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LSTM,bias,0.1,0.6022411435125954,0.393276191587054,0.5109462608197071,0.32298814552052446,0.04333662986755371,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,CNN-LSTM,bias,0.1,0.6164468169585742,0.4239273915506243,0.4569350533453617,0.33896340692473964,0.04616189002990723,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,Informer,bias,0.1,0.593020690872193,0.4856088637974523,0.7311089809773287,0.45515064078346246,0.23364853858947754,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LinearSVM,missing,0.05,0.4918604138174439,0.3005264479549288,0.4338751267045034,0.20759019718832045,0.0024063587188720703,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,RF,missing,0.05,0.6167997529448096,0.6591380453555068,0.4907778273385274,0.4614210200293452,0.33579373359680176,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,XGBoost,missing,0.05,0.6934309789561918,0.6526953949937067,0.7406818421839516,0.5890827455623295,0.4340813159942627,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LSTM,missing,0.05,0.6659460890281025,0.37688710238017514,0.5068422216334676,0.3307805527019546,0.0450739860534668,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,CNN-LSTM,missing,0.05,0.6895045661093219,0.38446719054021494,0.5121749940052304,0.350578426273107,0.031221628189086914,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,Informer,missing,0.05,0.7803855825649623,0.5291619139766324,0.7492004021522825,0.5615961040397288,0.17954373359680176,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LinearSVM,missing,0.1,0.4872722459963824,0.2987267480425238,0.42908742798571214,0.2053131834726106,0.002287149429321289,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,RF,missing,0.1,0.613711563065249,0.6251330368769185,0.4693962004896419,0.4353251687101121,0.3177309036254883,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,XGBoost,missing,0.1,0.6825781973794504,0.5981732558818283,0.7150543262803358,0.5415071208500561,0.381788969039917,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LSTM,missing,0.1,0.6601226452552168,0.3721225521496237,0.501965726636494,0.3239251089905046,0.043602943420410156,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,CNN-LSTM,missing,0.1,0.6837693563329951,0.3791112050613937,0.48017287178341705,0.3391503440252466,0.030788421630859375,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,Informer,missing,0.1,0.7660475581241453,0.49919717202534436,0.7218869491442002,0.53044550375701,0.17918038368225098,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LinearSVM,missing,0.2,0.4840517051219835,0.29284497151723,0.4127352098725399,0.20112193748460946,0.0023207664489746094,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,RF,missing,0.2,0.6029911324833458,0.5714547963486174,0.43335583946538275,0.39633420811435865,0.24692940711975098,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,XGBoost,missing,0.2,0.6606079322362907,0.5218972176268543,0.6594407045537717,0.46260557647135064,0.37723851203918457,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LSTM,missing,0.2,0.6525345215511537,0.3646078800192335,0.4787867745111063,0.31420237724526606,0.04303455352783203,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,CNN-LSTM,missing,0.2,0.6740636167115189,0.371364933681905,0.49787784007511576,0.3306965650573349,0.04644942283630371,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,Informer,missing,0.2,0.742003794061852,0.4549430898973063,0.6562782676958133,0.47816863799608206,0.2454698085784912,7,79363,11345,22667,22667,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LinearSVM,sampling,2.0,0.49708840656431974,0.30776355972131414,0.44945928836373605,0.214016078736284,0.0017538070678710938,7,79363,11345,11334,11334,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,RF,sampling,2.0,0.6217575436739016,0.71990462808244,0.5069712999659977,0.4894388762818129,0.24590635299682617,7,79363,11345,11334,11334,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,XGBoost,sampling,2.0,0.7064584436209634,0.7662642062173193,0.7709732975413963,0.6672847969227763,0.19801115989685059,7,79363,11345,11334,11334,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LSTM,sampling,2.0,0.6706370213516852,0.38186255983111705,0.5194373559244256,0.3365307550683367,0.021843433380126953,7,79363,11345,11334,11334,0,
