source_dataset,building,label_mode,manipulation,level,corrupt_where,split_mode,model,accuracy,macro_precision,macro_recall,macro_f1,runtime_s
LBNL_DataFDD,SZCAV,raw,drift,0.05,test,stratified_time,CNN-LSTM,0.627000695894224,0.6255640470753167,0.5335490677752583,0.5172643407542641,0.011310815811157227
LBNL_DataFDD,SZCAV,raw,drift,0.05,test,stratified_time,Informer,0.5850150777081884,0.56750440412097,0.49767337490551783,0.4576448749347795,0.05499696731567383
LBNL_DataFDD,SZCAV,raw,drift,0.1,test,stratified_time,LinearSVM,0.2898148148148148,0.21124615336474475,0.2267691798941799,0.17711643234013827,0.0004227161407470703
LBNL_DataFDD,SZCAV,raw,drift,0.1,test,stratified_time,RF,0.544675925925926,0.5116661399892048,0.44122023809523814,0.41647634248862664,0.13840961456298828
LBNL_DataFDD,SZCAV,raw,drift,0.1,test,stratified_time,XGBoost,0.3819444444444444,0.463390269737613,0.3254794973544974,0.3143398538720063,0.07927346229553223
LBNL_DataFDD,SZCAV,raw,drift,0.1,test,stratified_time,LSTM,0.49617258176757134,0.5285739824713891,0.4238276329050139,0.3994407847339616,0.019537687301635742
LBNL_DataFDD,SZCAV,raw,drift,0.1,test,stratified_time,CNN-LSTM,0.4592901878914405,0.5812787296946712,0.3749763794406652,0.36010038037345776,0.012397527694702148
LBNL_DataFDD,SZCAV,raw,drift,0.1,test,stratified_time,Informer,0.44166086754813266,0.48603816607185346,0.3781061035525321,0.337730675199751,0.05611920356750488
LBNL_DataFDD,SZCAV,raw,bias,0.01,test,stratified_time,LinearSVM,0.48194444444444445,0.4307153198179549,0.3888888888888889,0.3575217916827153,0.0006146430969238281
LBNL_DataFDD,SZCAV,raw,bias,0.01,test,stratified_time,RF,0.47662037037037036,0.4238179208324312,0.41393849206349204,0.3954972202546858,0.13854336738586426
LBNL_DataFDD,SZCAV,raw,bias,0.01,test,stratified_time,XGBoost,0.4613425925925926,0.43125550181408506,0.4019510582010582,0.38965218224376513,0.07494425773620605
LBNL_DataFDD,SZCAV,raw,bias,0.01,test,stratified_time,LSTM,0.619577824170726,0.5400596449529927,0.5409344293272865,0.5253829701402586,0.018348217010498047
LBNL_DataFDD,SZCAV,raw,bias,0.01,test,stratified_time,CNN-LSTM,0.5738807701229414,0.5429836323153456,0.4839025888133031,0.4678295504848399,0.011257171630859375
LBNL_DataFDD,SZCAV,raw,bias,0.01,test,stratified_time,Informer,0.5940617026212016,0.5387735544492301,0.5037359851347947,0.47344614876149677,0.05457615852355957
LBNL_DataFDD,SZCAV,raw,bias,0.05,test,stratified_time,LinearSVM,0.26273148148148145,0.2377081632374986,0.18874007936507936,0.11395078116192389,0.0004668235778808594
LBNL_DataFDD,SZCAV,raw,bias,0.05,test,stratified_time,RF,0.46875,0.4256380845001724,0.3611111111111111,0.309254662149129,0.13732457160949707
LBNL_DataFDD,SZCAV,raw,bias,0.05,test,stratified_time,XGBoost,0.3349537037037037,0.39510590990960454,0.27199074074074076,0.24917706432594047,0.0759427547454834
LBNL_DataFDD,SZCAV,raw,bias,0.05,test,stratified_time,LSTM,0.43446996056599396,0.36969721316410037,0.3462459057697153,0.29055773058051654,0.0182344913482666
LBNL_DataFDD,SZCAV,raw,bias,0.05,test,stratified_time,CNN-LSTM,0.37346323358849454,0.41142846098700325,0.2707506613756614,0.186877917809578,0.010833978652954102
LBNL_DataFDD,SZCAV,raw,bias,0.05,test,stratified_time,Informer,0.3546740895383902,0.38680231470586685,0.265542328042328,0.21804311976464677,0.05456948280334473
LBNL_DataFDD,SZCAV,raw,bias,0.1,test,stratified_time,LinearSVM,0.19768518518518519,0.028971740679173595,0.1412037037037037,0.04807881773399015,0.00046706199645996094
LBNL_DataFDD,SZCAV,raw,bias,0.1,test,stratified_time,RF,0.40370370370370373,0.28674333922836975,0.29117063492063494,0.18752923308612068,0.13704347610473633
LBNL_DataFDD,SZCAV,raw,bias,0.1,test,stratified_time,XGBoost,0.20300925925925925,0.2028279777094943,0.14608134920634921,0.05898088553069293,0.07876372337341309
LBNL_DataFDD,SZCAV,raw,bias,0.1,test,stratified_time,LSTM,0.2732544653212712,0.27066438598224946,0.19890873015873017,0.1454318137353789,0.018862485885620117
LBNL_DataFDD,SZCAV,raw,bias,0.1,test,stratified_time,CNN-LSTM,0.32196706100672695,0.13369441413617933,0.22949735449735448,0.14833589027397334,0.011701345443725586
LBNL_DataFDD,SZCAV,raw,bias,0.1,test,stratified_time,Informer,0.21247970308513106,0.07167853386591008,0.15145502645502645,0.06407448733802289,0.05514693260192871
LBNL_DataFDD,SZCAV,raw,missing,0.05,test,stratified_time,LinearSVM,0.500462962962963,0.4090193311462182,0.4086474867724868,0.38063763178704846,0.0006010532379150391
LBNL_DataFDD,SZCAV,raw,missing,0.05,test,stratified_time,RF,0.49745370370370373,0.45078842256980206,0.43609457671957674,0.4123016121286109,0.1465740203857422
LBNL_DataFDD,SZCAV,raw,missing,0.05,test,stratified_time,XGBoost,0.49953703703703706,0.42161588857402926,0.4392361111111111,0.4148861635782742,0.07500934600830078
LBNL_DataFDD,SZCAV,raw,missing,0.05,test,stratified_time,LSTM,0.6474135931338436,0.5736111219158249,0.5717986268581506,0.5590622164170933,0.018408536911010742
LBNL_DataFDD,SZCAV,raw,missing,0.05,test,stratified_time,CNN-LSTM,0.5947575968452795,0.5530106163615094,0.5145502645502645,0.5014974709464689,0.010851621627807617
LBNL_DataFDD,SZCAV,raw,missing,0.05,test,stratified_time,Informer,0.6346555323590815,0.5835601900578716,0.5553587175610984,0.5298793763669313,0.05450105667114258
LBNL_DataFDD,SZCAV,raw,missing,0.1,test,stratified_time,LinearSVM,0.5013888888888889,0.4093577178926756,0.4090608465608465,0.3806958924450106,0.0004668235778808594
LBNL_DataFDD,SZCAV,raw,missing,0.1,test,stratified_time,RF,0.49699074074074073,0.4521578405355982,0.43601190476190477,0.41201824772201595,0.146376371383667
LBNL_DataFDD,SZCAV,raw,missing,0.1,test,stratified_time,XGBoost,0.49745370370370373,0.41890122552950665,0.437582671957672,0.41282878862232436,0.07997798919677734
LBNL_DataFDD,SZCAV,raw,missing,0.1,test,stratified_time,LSTM,0.6478775226165623,0.5742573000223341,0.5725544847568657,0.559763789125303,0.018342256546020508
LBNL_DataFDD,SZCAV,raw,missing,0.1,test,stratified_time,CNN-LSTM,0.5947575968452795,0.5523454458535463,0.5144715293524816,0.5015932819051324,0.010930776596069336
LBNL_DataFDD,SZCAV,raw,missing,0.1,test,stratified_time,Informer,0.6339596381350034,0.5829174273394598,0.5545162509448224,0.5292843882508419,0.05439901351928711
LBNL_DataFDD,SZCAV,raw,missing,0.2,test,stratified_time,LinearSVM,0.5016203703703703,0.4103247062558791,0.410135582010582,0.38245133473014764,0.0004999637603759766
LBNL_DataFDD,SZCAV,raw,missing,0.2,test,stratified_time,RF,0.49444444444444446,0.4459971689832271,0.43361441798941797,0.40961390696505656,0.13809514045715332
LBNL_DataFDD,SZCAV,raw,missing,0.2,test,stratified_time,XGBoost,0.49953703703703706,0.42050843750837924,0.4396494708994709,0.41481907761996284,0.08705615997314453
LBNL_DataFDD,SZCAV,raw,missing,0.2,test,stratified_time,LSTM,0.646949663651125,0.5724854997261936,0.5720623897707231,0.5588742097888019,0.01874685287475586
LBNL_DataFDD,SZCAV,raw,missing,0.2,test,stratified_time,CNN-LSTM,0.5931338436557643,0.5498265185881533,0.5132275132275133,0.49995632837964454,0.0119781494140625
LBNL_DataFDD,SZCAV,raw,missing,0.2,test,stratified_time,Informer,0.6295523080491765,0.5774128060127522,0.5502724237843285,0.525311301978053,0.055507659912109375
LBNL_DataFDD,SZCAV,raw,sampling,2.0,test,stratified_time,LinearSVM,0.5,0.40910727755203674,0.4085648148148148,0.3808691439307506,0.0003566741943359375
LBNL_DataFDD,SZCAV,raw,sampling,2.0,test,stratified_time,RF,0.4925925925925926,0.44409080959207764,0.431547619047619,0.40751336983434283,0.13730883598327637
LBNL_DataFDD,SZCAV,raw,sampling,2.0,test,stratified_time,XGBoost,0.49675925925925923,0.4173863267656373,0.4370039682539683,0.41164263010991936,0.038134098052978516
LBNL_DataFDD,SZCAV,raw,sampling,2.0,test,stratified_time,LSTM,0.6550441655044166,0.5805897584259412,0.5773062809353132,0.5652035879388981,0.009651660919189453
LBNL_DataFDD,SZCAV,raw,sampling,2.0,test,stratified_time,CNN-LSTM,0.601115760111576,0.5612957618579338,0.5183905103259943,0.5063402370346893,0.005927562713623047
LBNL_DataFDD,SZCAV,raw,sampling,2.0,test,stratified_time,Informer,0.6331938633193863,0.5810996657307771,0.5530913978494624,0.5276764429179768,0.02797722816467285
LBNL_DataFDD,SZCAV,raw,sampling,5.0,test,stratified_time,LinearSVM,0.4976851851851852,0.40416733267272165,0.4052788221908864,0.37662107876893575,0.0002689361572265625
LBNL_DataFDD,SZCAV,raw,sampling,5.0,test,stratified_time,RF,0.49421296296296297,0.4469702669423275,0.43231751176434907,0.40825433759582264,0.12696504592895508
LBNL_DataFDD,SZCAV,raw,sampling,5.0,test,stratified_time,XGBoost,0.5,0.4221294716916764,0.43977810846847426,0.4149362525198067,0.017875194549560547
LBNL_DataFDD,SZCAV,raw,sampling,5.0,test,stratified_time,LSTM,0.6549707602339181,0.5766750955959637,0.5733140375489343,0.5608870788965964,0.003953218460083008
LBNL_DataFDD,SZCAV,raw,sampling,5.0,test,stratified_time,CNN-LSTM,0.5894736842105263,0.5358687781760584,0.5003661747539067,0.4836732735717622,0.0024182796478271484
LBNL_DataFDD,SZCAV,raw,sampling,5.0,test,stratified_time,Informer,0.631578947368421,0.557688956929078,0.5489396098542716,0.5223163740242349,0.011219501495361328
LBNL_DataFDD,SZCAV,raw,sampling,10.0,test,stratified_time,LinearSVM,0.5069444444444444,0.42113110326619463,0.4127228657047591,0.3834989425559539,0.0003819465637207031
LBNL_DataFDD,SZCAV,raw,sampling,10.0,test,stratified_time,RF,0.49537037037037035,0.44083377938153856,0.43152990736665237,0.4069788371283348,0.12140965461730957
LBNL_DataFDD,SZCAV,raw,sampling,10.0,test,stratified_time,XGBoost,0.5046296296296297,0.42083973184499535,0.44311058319415214,0.41603667095094243,0.011688709259033203
LBNL_DataFDD,SZCAV,raw,sampling,10.0,test,stratified_time,LSTM,0.6453900709219859,0.5641881667667746,0.5583623805926613,0.5469001340807705,0.0027399063110351562
LBNL_DataFDD,SZCAV,raw,sampling,10.0,test,stratified_time,CNN-LSTM,0.574468085106383,0.5260019977187952,0.4786248594499029,0.4627236259261638,0.002225637435913086
LBNL_DataFDD,SZCAV,raw,sampling,10.0,test,stratified_time,Informer,0.6430260047281324,0.5444138902142729,0.5506372267509846,0.5268031982991551,0.0065386295318603516
LBNL_DataFDD,SZVAV,raw,clean,0.0,test,stratified_time,LinearSVM,0.46605620461004105,0.5566620872213087,0.5254901132670463,0.5131593038196754,0.00047087669372558594
LBNL_DataFDD,SZVAV,raw,clean,0.0,test,stratified_time,RF,0.49826334070097883,0.5829661832384586,0.5396743874086946,0.5102531005040704,0.12765717506408691
LBNL_DataFDD,SZVAV,raw,clean,0.0,test,stratified_time,XGBoost,0.5544679507420271,0.6319365582806352,0.5802045121794254,0.5914217275713207,0.05611371994018555
LBNL_DataFDD,SZVAV,raw,clean,0.0,test,stratified_time,LSTM,0.311589613679544,0.3081027444228245,0.339699074074074,0.30814436022817976,0.014519453048706055
LBNL_DataFDD,SZVAV,raw,clean,0.0,test,stratified_time,CNN-LSTM,0.3233058898036732,0.48285529614680417,0.31296004681919104,0.30460720881571396,0.009128093719482422
LBNL_DataFDD,SZVAV,raw,clean,0.0,test,stratified_time,Informer,0.5272324255858138,0.5825213424514444,0.601572190744737,0.5845876940003724,0.04090404510498047
LBNL_DataFDD,SZVAV,raw,noise,0.01,test,stratified_time,LinearSVM,0.47489737922323966,0.5661283643992197,0.5357629838787528,0.5240697332250851,0.0003764629364013672
LBNL_DataFDD,SZVAV,raw,noise,0.01,test,stratified_time,RF,0.4894221660877802,0.5791835570490617,0.5288248242269202,0.5033839137079871,0.13667941093444824
LBNL_DataFDD,SZVAV,raw,noise,0.01,test,stratified_time,XGBoost,0.5579412693400695,0.6333589251136832,0.5728301879203269,0.5882765441831084,0.05747199058532715
LBNL_DataFDD,SZVAV,raw,noise,0.01,test,stratified_time,LSTM,0.3103229892336922,0.30498381448845846,0.3376736111111111,0.3062550413999956,0.014158010482788086
LBNL_DataFDD,SZVAV,raw,noise,0.01,test,stratified_time,CNN-LSTM,0.3220392653578214,0.4815521789807103,0.3115132875599318,0.3032882939031922,0.008739233016967773
LBNL_DataFDD,SZVAV,raw,noise,0.01,test,stratified_time,Informer,0.5284990500316656,0.5844021548710788,0.6022959474619234,0.5860985052311064,0.040294647216796875
LBNL_DataFDD,SZVAV,raw,noise,0.05,test,stratified_time,LinearSVM,0.45626776128828544,0.5467376153135494,0.5037902327283843,0.5027673675646357,0.0003936290740966797
LBNL_DataFDD,SZVAV,raw,noise,0.05,test,stratified_time,RF,0.4906851910325229,0.5641501444308795,0.5119046541654599,0.4954149897598909,0.15857386589050293
LBNL_DataFDD,SZVAV,raw,noise,0.05,test,stratified_time,XGBoost,0.5184717398168613,0.5781058763526087,0.5204529776844612,0.5279843342829748,0.06021690368652344
LBNL_DataFDD,SZVAV,raw,noise,0.05,test,stratified_time,LSTM,0.31000633312222925,0.3033600011118797,0.33854216945007565,0.3071761961782978,0.014098167419433594
LBNL_DataFDD,SZVAV,raw,noise,0.05,test,stratified_time,CNN-LSTM,0.3150728309056365,0.4753254258561837,0.30688139540496184,0.29700595639615374,0.008730649948120117
LBNL_DataFDD,SZVAV,raw,noise,0.05,test,stratified_time,Informer,0.5265991133628879,0.5875523121943002,0.6024387379500659,0.5877527079562884,0.0404052734375
LBNL_DataFDD,SZVAV,raw,noise,0.1,test,stratified_time,LinearSVM,0.43669087464477424,0.5113989591220771,0.46719287978247576,0.4683923866812692,0.0003902912139892578
LBNL_DataFDD,SZVAV,raw,noise,0.1,test,stratified_time,RF,0.47742342911272495,0.5103634252271257,0.4870216518647232,0.46626281965562416,0.13750314712524414
LBNL_DataFDD,SZVAV,raw,noise,0.1,test,stratified_time,XGBoost,0.49636880328386485,0.5050226396914237,0.482402329294977,0.4701241435103896,0.05355405807495117
LBNL_DataFDD,SZVAV,raw,noise,0.1,test,stratified_time,LSTM,0.3033565547815073,0.2845168286601006,0.3206026060269653,0.2893076988537604,0.014575719833374023
LBNL_DataFDD,SZVAV,raw,noise,0.1,test,stratified_time,CNN-LSTM,0.32773907536415453,0.39532828149024996,0.3145871836811167,0.3050525301951504,0.009490251541137695
LBNL_DataFDD,SZVAV,raw,noise,0.1,test,stratified_time,Informer,0.525649145028499,0.5852970238658075,0.6012215560828619,0.5825130701274436,0.04109358787536621
LBNL_DataFDD,SZVAV,raw,drift,0.01,test,stratified_time,LinearSVM,0.43669087464477424,0.5339511806043943,0.514625215191299,0.48990103462836726,0.0007531642913818359
LBNL_DataFDD,SZVAV,raw,drift,0.01,test,stratified_time,RF,0.4730028418061257,0.5903763503617723,0.5396630747819932,0.5118645396091446,0.13718366622924805
LBNL_DataFDD,SZVAV,raw,drift,0.01,test,stratified_time,XGBoost,0.5039469529523208,0.6068008460684317,0.5513935144962513,0.5517367795452356,0.0540308952331543
LBNL_DataFDD,SZVAV,raw,drift,0.01,test,stratified_time,LSTM,0.27422419252691577,0.2981029671824069,0.2617208868294881,0.2340792580437023,0.014251232147216797
LBNL_DataFDD,SZVAV,raw,drift,0.01,test,stratified_time,CNN-LSTM,0.324572514249525,0.36439271162489256,0.2874960782894102,0.2789367872528268,0.008521080017089844
LBNL_DataFDD,SZVAV,raw,drift,0.01,test,stratified_time,Informer,0.46896770107663077,0.5315265700294037,0.562630107371181,0.5274817668776351,0.04046177864074707
LBNL_DataFDD,SZVAV,raw,drift,0.05,test,stratified_time,LinearSVM,0.33722766024628986,0.4634604176232999,0.36516203703703703,0.34648277852491494,0.0003829002380371094
LBNL_DataFDD,SZVAV,raw,drift,0.05,test,stratified_time,RF,0.46510893590148406,0.5125584999929564,0.5213011732953631,0.4512399840493655,0.13703632354736328
LBNL_DataFDD,SZVAV,raw,drift,0.05,test,stratified_time,XGBoost,0.4913167035048942,0.4451219642417234,0.48818936633201404,0.4240017679791516,0.053104400634765625
LBNL_DataFDD,SZVAV,raw,drift,0.05,test,stratified_time,LSTM,0.2903736542115263,0.2189651053638287,0.2523266302249252,0.22966550919753514,0.014143705368041992
LBNL_DataFDD,SZVAV,raw,drift,0.05,test,stratified_time,CNN-LSTM,0.3207726409119696,0.2693332705977457,0.27678025549441704,0.23208006565323966,0.008674144744873047
LBNL_DataFDD,SZVAV,raw,drift,0.05,test,stratified_time,Informer,0.37555414819506017,0.3248219602923127,0.42343804008669417,0.3200375829410447,0.040229082107543945
LBNL_DataFDD,SZVAV,raw,drift,0.1,test,stratified_time,LinearSVM,0.31828228607514997,0.29243603843252636,0.32841435185185186,0.28525535764638765,0.0003256797790527344
LBNL_DataFDD,SZVAV,raw,drift,0.1,test,stratified_time,RF,0.24313230186296178,0.20342360725926587,0.2627347495736397,0.18659686430186154,0.1384875774383545
LBNL_DataFDD,SZVAV,raw,drift,0.1,test,stratified_time,XGBoost,0.2406062519734765,0.23100920642391398,0.21123489638639506,0.19514242801133017,0.06233382225036621
LBNL_DataFDD,SZVAV,raw,drift,0.1,test,stratified_time,LSTM,0.2279924002533249,0.18693247197258864,0.19257811243041478,0.17979887760224042,0.014831781387329102
LBNL_DataFDD,SZVAV,raw,drift,0.1,test,stratified_time,CNN-LSTM,0.23717542748575046,0.25164670113623533,0.20169231867619142,0.18100916936064568,0.009678125381469727
LBNL_DataFDD,SZVAV,raw,drift,0.1,test,stratified_time,Informer,0.30145661811272956,0.2572415907929912,0.36066333382898047,0.24361472317666918,0.041116952896118164
LBNL_DataFDD,SZVAV,raw,bias,0.01,test,stratified_time,LinearSVM,0.42690243132301864,0.5312459634515226,0.5027582697815104,0.4760784679505869,0.00046753883361816406
LBNL_DataFDD,SZVAV,raw,bias,0.01,test,stratified_time,RF,0.471739816861383,0.59249739904985,0.5366250060334009,0.4606207025602827,0.13759088516235352
LBNL_DataFDD,SZVAV,raw,bias,0.01,test,stratified_time,XGBoost,0.43637511840858856,0.47117650520730736,0.43000877859832026,0.41603089477638694,0.06159186363220215
LBNL_DataFDD,SZVAV,raw,bias,0.01,test,stratified_time,LSTM,0.2783407219759341,0.3306643839382542,0.25029588803616826,0.20963095820068148,0.014026403427124023
LBNL_DataFDD,SZVAV,raw,bias,0.01,test,stratified_time,CNN-LSTM,0.330905636478784,0.40500934467569305,0.2799731815329665,0.2537112240881616,0.008998394012451172
LBNL_DataFDD,SZVAV,raw,bias,0.01,test,stratified_time,Informer,0.47815072830905636,0.5598068306628795,0.5443492269980806,0.5037460716573521,0.04057121276855469
LBNL_DataFDD,SZVAV,raw,bias,0.05,test,stratified_time,LinearSVM,0.3028102305020524,0.27338260223190747,0.2974537037037037,0.2461697471717977,0.00040459632873535156
LBNL_DataFDD,SZVAV,raw,bias,0.05,test,stratified_time,RF,0.2728133880644143,0.2813735283507686,0.24973754706052706,0.20875701021585322,0.13777685165405273
LBNL_DataFDD,SZVAV,raw,bias,0.05,test,stratified_time,XGBoost,0.33028102305020524,0.37386477151699454,0.25424223501303217,0.2738574817597672,0.07639241218566895
LBNL_DataFDD,SZVAV,raw,bias,0.05,test,stratified_time,LSTM,0.22197593413552882,0.20792091912881408,0.1865034832834572,0.1817311816293763,0.013471603393554688
LBNL_DataFDD,SZVAV,raw,bias,0.05,test,stratified_time,CNN-LSTM,0.21595946801773275,0.29698526859712193,0.18288495108922997,0.17558451340405845,0.008152484893798828
LBNL_DataFDD,SZVAV,raw,bias,0.05,test,stratified_time,Informer,0.2818239392020266,0.3635818964826503,0.33854292362518906,0.22473704565502586,0.040215492248535156
LBNL_DataFDD,SZVAV,raw,bias,0.1,test,stratified_time,LinearSVM,0.2949163245974108,0.2537458251527213,0.27777777777777773,0.21063498604065398,0.00042510032653808594
LBNL_DataFDD,SZVAV,raw,bias,0.1,test,stratified_time,RF,0.1278812756551942,0.2431452301697591,0.1958952259709753,0.08949148242983207,0.12750864028930664
LBNL_DataFDD,SZVAV,raw,bias,0.1,test,stratified_time,XGBoost,0.2260814651089359,0.36131007884323507,0.2866064030472697,0.19582276729787887,0.05438995361328125
LBNL_DataFDD,SZVAV,raw,bias,0.1,test,stratified_time,LSTM,0.16371120962634578,0.26542875146674794,0.13716585014641053,0.1358068155421519,0.014069557189941406
LBNL_DataFDD,SZVAV,raw,bias,0.1,test,stratified_time,CNN-LSTM,0.16244458518049398,0.2653040989090833,0.13644209342922417,0.13486063836290485,0.009096860885620117
LBNL_DataFDD,SZVAV,raw,bias,0.1,test,stratified_time,Informer,0.2707409753008233,0.15843956043956042,0.328125,0.19287223730711575,0.041295528411865234
LBNL_DataFDD,SZVAV,raw,missing,0.05,test,stratified_time,LinearSVM,0.46637196084622673,0.5566834239421266,0.52606881697075,0.513658192664646,0.0004420280456542969
LBNL_DataFDD,SZVAV,raw,missing,0.05,test,stratified_time,RF,0.4985790969371645,0.5844929642045992,0.54054244296425,0.5108699139709776,0.1619558334350586
LBNL_DataFDD,SZVAV,raw,missing,0.05,test,stratified_time,XGBoost,0.5544679507420271,0.631394519862252,0.5797706100974998,0.590914025436781,0.061393022537231445
LBNL_DataFDD,SZVAV,raw,missing,0.05,test,stratified_time,LSTM,0.31190626979100694,0.30832891466523527,0.34027777777777773,0.3085905614165989,0.013631582260131836
LBNL_DataFDD,SZVAV,raw,missing,0.05,test,stratified_time,CNN-LSTM,0.3239392020265991,0.4837965470724839,0.31353875052289476,0.30516836268106,0.008803606033325195
LBNL_DataFDD,SZVAV,raw,missing,0.05,test,stratified_time,Informer,0.5265991133628879,0.5822681290273087,0.6011380372711072,0.5843029318137076,0.04018974304199219
LBNL_DataFDD,SZVAV,raw,missing,0.1,test,stratified_time,LinearSVM,0.4682664982633407,0.5594340054797556,0.5283838831772693,0.5161392835249371,0.0003838539123535156
LBNL_DataFDD,SZVAV,raw,missing,0.1,test,stratified_time,RF,0.4979475844647932,0.5856272529551255,0.5385169800012871,0.5090526352056274,0.1370987892150879
LBNL_DataFDD,SZVAV,raw,missing,0.1,test,stratified_time,XGBoost,0.5538364382696558,0.6318437313884546,0.5786134540817968,0.5908635486513095,0.05301070213317871
LBNL_DataFDD,SZVAV,raw,missing,0.1,test,stratified_time,LSTM,0.31127295756808104,0.319668744134309,0.33940972222222215,0.308344172715974,0.013510942459106445
LBNL_DataFDD,SZVAV,raw,missing,0.1,test,stratified_time,CNN-LSTM,0.3236225459151362,0.48307623035824676,0.3116585919651189,0.30391151379767206,0.008080244064331055
LBNL_DataFDD,SZVAV,raw,missing,0.1,test,stratified_time,Informer,0.5253324889170361,0.5823894434751595,0.5984079882357766,0.5829202697650436,0.040093183517456055
LBNL_DataFDD,SZVAV,raw,missing,0.2,test,stratified_time,LinearSVM,0.46700347331859804,0.5582818881421434,0.526792322296232,0.5141284410005156,0.0003657341003417969
LBNL_DataFDD,SZVAV,raw,missing,0.2,test,stratified_time,RF,0.4941585096305652,0.5795302981704217,0.5325851413424719,0.5036092992979208,0.1376328468322754
LBNL_DataFDD,SZVAV,raw,missing,0.2,test,stratified_time,XGBoost,0.5532049257972845,0.6322730229431593,0.5748521313994273,0.588574466686418,0.054370880126953125
LBNL_DataFDD,SZVAV,raw,missing,0.2,test,stratified_time,LSTM,0.3109563014566181,0.3372399203039081,0.33796296296296297,0.3078981832761072,0.01420736312866211
LBNL_DataFDD,SZVAV,raw,missing,0.2,test,stratified_time,CNN-LSTM,0.32425585813806207,0.48369585557631,0.3115140417350452,0.30462387799351703,0.00902104377746582
LBNL_DataFDD,SZVAV,raw,missing,0.2,test,stratified_time,Informer,0.526282457251425,0.5823022689326723,0.6015903558227379,0.584466751117593,0.0414426326751709
LBNL_DataFDD,SZVAV,raw,sampling,2.0,test,stratified_time,LinearSVM,0.46464646464646464,0.5558223858845729,0.5237268518518519,0.5118881927712596,0.0007464885711669922
LBNL_DataFDD,SZVAV,raw,sampling,2.0,test,stratified_time,RF,0.49684343434343436,0.5823270963974307,0.5384837962962963,0.508162666421257,0.12772297859191895
LBNL_DataFDD,SZVAV,raw,sampling,2.0,test,stratified_time,XGBoost,0.5536616161616161,0.6309293717503094,0.5775462962962964,0.5891074379075405,0.028561830520629883
LBNL_DataFDD,SZVAV,raw,sampling,2.0,test,stratified_time,LSTM,0.2946031746031746,0.29885306686777274,0.3055555555555556,0.2781605880483861,0.007281780242919922
LBNL_DataFDD,SZVAV,raw,sampling,2.0,test,stratified_time,CNN-LSTM,0.3028571428571429,0.45938623826921704,0.27314814814814814,0.269333638684957,0.00431060791015625
LBNL_DataFDD,SZVAV,raw,sampling,2.0,test,stratified_time,Informer,0.5155555555555555,0.5717003217964762,0.5917245370370371,0.5739845012754737,0.020613670349121094
LBNL_DataFDD,SZVAV,raw,sampling,5.0,test,stratified_time,LinearSVM,0.4637223974763407,0.5523814101415508,0.5238380809595203,0.5094249356270262,0.0002262592315673828
LBNL_DataFDD,SZVAV,raw,sampling,5.0,test,stratified_time,RF,0.5063091482649842,0.5869746577016993,0.5549975012493753,0.5231390137627692,0.11652159690856934
LBNL_DataFDD,SZVAV,raw,sampling,5.0,test,stratified_time,XGBoost,0.5536277602523659,0.6264142475382785,0.5859820089955022,0.5935867807039079,0.011888742446899414
LBNL_DataFDD,SZVAV,raw,sampling,5.0,test,stratified_time,LSTM,0.2912,0.35397341499220114,0.2901049475262369,0.26207998038233155,0.0030059814453125
LBNL_DataFDD,SZVAV,raw,sampling,5.0,test,stratified_time,CNN-LSTM,0.2672,0.3938832966251405,0.23093453273363318,0.22182285498005103,0.0019049644470214844
LBNL_DataFDD,SZVAV,raw,sampling,5.0,test,stratified_time,Informer,0.488,0.5475407922075446,0.555272363818091,0.542385291779513,0.008341550827026367
LBNL_DataFDD,SZVAV,raw,sampling,10.0,test,stratified_time,LinearSVM,0.4479495268138801,0.5340641971833922,0.5059088876614325,0.4910135694618453,0.00020003318786621094
LBNL_DataFDD,SZVAV,raw,sampling,10.0,test,stratified_time,RF,0.501577287066246,0.584570692173286,0.5493393654050168,0.5129792765167543,0.10894131660461426
LBNL_DataFDD,SZVAV,raw,sampling,10.0,test,stratified_time,XGBoost,0.5457413249211357,0.6210672008105739,0.5809218197918584,0.5853787631480201,0.00879979133605957
LBNL_DataFDD,SZVAV,raw,sampling,10.0,test,stratified_time,LSTM,0.30844155844155846,0.418459595959596,0.3200241984271022,0.29460878664617957,0.0023093223571777344
LBNL_DataFDD,SZVAV,raw,sampling,10.0,test,stratified_time,CNN-LSTM,0.32792207792207795,0.47192599500806454,0.3137203328160481,0.32317385996489817,0.002213716506958008
LBNL_DataFDD,SZVAV,raw,sampling,10.0,test,stratified_time,Informer,0.44805194805194803,0.5048803601042406,0.5097021664606293,0.495263297782848,0.005300998687744141
LBNL_DataFDD,MZVAV_1,raw,clean,0.0,test,stratified_time,LinearSVM,0.7084198342856093,0.6889683767341066,0.7378232121714345,0.684394098961885,0.0020055770874023438
LBNL_DataFDD,MZVAV_1,raw,clean,0.0,test,stratified_time,RF,0.7957230254818026,0.7417907658768264,0.7538148546014927,0.7471944001365406,0.4014735221862793
LBNL_DataFDD,MZVAV_1,raw,clean,0.0,test,stratified_time,XGBoost,0.7890907754772096,0.7324357618292565,0.7337267598990853,0.7330741809611445,0.3481321334838867
LBNL_DataFDD,MZVAV_1,raw,clean,0.0,test,stratified_time,LSTM,0.80264,0.7503379167090685,0.7375473698365941,0.743350063871399,0.18519186973571777
